id_vehicule;num_veh;senc;catv;obs;obsm;choc;manv;motor;occutc
113A284;B01;1;1;0;2;1;1;5;0
184A764;B01;1;7;0;2;4;2;1;0
124A200;A01;1;7;0;2;3;15;1;0
108A056;A01;3;7;0;2;2;26;1;0
143A422;A01;2;99;0;0;8;25;5;0
126A821;A01;2;31;0;2;1;5;1;0
156A636;A01;1;7;0;2;3;1;1;0
157A607;B01;1;10;0;2;1;1;1;0
110A100;B01;2;80;12;2;0;2;3;0
183A082;A01;1;7;4;2;2;26;1;0
120A484;B01;2;7;0;2;7;1;1;0
127A460;C01;1;7;0;2;4;2;1;0
110A948;A01;1;7;0;2;0;0;0;0
121A348;C01;1;7;0;2;4;1;1;0
133A821;A01;2;34;0;2;1;2;1;0
104A181;A01;1;7;0;1;4;4;1;0
135A971;A01;1;40;0;1;3;1;3;0
146A032;A01;1;7;0;2;7;12;2;0
126A433;B01;2;33;0;2;1;3;1;0
174A089;A01;1;7;4;0;1;13;1;0
108A681;B01;1;7;0;2;1;16;1;0
159A879;B01;0;1;0;0;7;1;5;0
164A455;B01;1;7;0;2;6;11;1;0
182A448;A01;2;7;0;1;2;1;1;0
191A083;B01;1;2;1;2;1;18;1;0
126A829;A01;1;7;0;2;1;5;0;0
106A727;B01;3;7;0;2;4;1;1;0
152A244;Z01;1;15;0;2;4;2;0;0
184A393;A01;1;7;0;2;1;17;1;0
104A031;A01;1;7;0;1;1;1;1;0
128A789;A01;1;7;0;1;2;1;1;0
143A621;A01;2;32;0;1;0;26;0;0
178A405;A01;1;7;0;9;2;16;1;0
121A669;A01;1;7;0;2;5;12;1;0
177A641;A01;3;7;0;2;2;16;1;0
169A176;A01;1;7;0;1;1;16;1;0
103A250;A01;1;7;4;0;2;14;1;0
151A994;B01;2;7;0;2;3;15;1;0
188A454;A01;1;7;0;2;8;15;1;0
107A980;B01;2;31;0;2;3;9;1;0
122A812;A01;3;7;0;2;8;15;1;0
106A491;B01;2;7;0;2;1;1;1;0
141A531;A01;1;7;0;2;6;15;1;0
197A559;A01;2;80;0;2;8;25;3;0
141A174;B01;3;37;0;2;0;0;1;1
166A717;A01;1;2;0;0;0;10;1;0
142A412;A01;2;7;0;2;3;14;1;0
118A375;B01;2;2;0;2;1;1;1;0
157A005;C01;2;10;0;2;1;1;1;0
118A134;A01;2;1;0;2;1;17;5;0
121A324;Y01;2;60;0;2;7;19;5;0
154A177;A01;0;7;0;2;1;1;1;0
162A376;B01;1;32;0;2;4;1;1;0
189A501;A01;1;7;16;0;1;26;1;0
178A033;B01;1;32;0;2;2;2;1;0
182A748;A01;2;7;0;4;1;0;1;0
127A655;A01;1;7;0;2;1;1;1;0
104A810;B01;3;7;0;2;5;1;1;0
178A082;A01;3;50;0;-1;8;25;3;0
184A347;B01;1;33;0;2;1;3;1;0
129A730;B01;0;31;0;2;2;12;1;0
157A472;A01;3;30;0;0;3;26;1;0
158A341;A01;3;7;0;2;8;19;1;0
156A366;B01;3;33;0;2;8;1;1;0
162A465;A01;1;31;1;0;1;26;0;0
149A437;A01;1;7;0;2;8;11;1;0
163A405;A01;2;7;3;0;1;2;1;0
171A330;C01;1;7;0;2;1;1;1;0
123A346;B01;2;30;0;2;1;1;1;0
164A667;A01;0;33;0;0;9;26;0;0
127A312;B01;2;7;0;2;4;1;1;0
159A941;B01;2;7;0;2;8;24;1;0
133A680;B01;1;7;0;2;3;1;1;0
131A959;B01;1;7;0;2;3;15;0;0
146A105;Z01;2;7;0;1;1;1;1;0
181A593;E01;1;7;0;2;6;15;1;0
168A883;A01;1;1;9;0;1;1;5;0
133A225;A01;2;34;0;0;0;1;1;0
176A009;A01;1;7;0;2;3;9;1;0
183A636;C01;1;7;0;2;4;2;1;0
125A199;B01;3;7;0;2;8;1;1;0
107A617;A01;2;33;0;2;1;1;0;0
115A167;A01;1;1;0;2;1;17;5;0
179A883;D01;1;7;0;1;1;17;-1;0
188A389;A01;1;10;0;2;3;13;1;0
127A106;A01;1;80;0;2;8;1;3;0
121A359;A01;3;38;0;9;1;26;1;1
198A069;A01;1;2;8;0;3;1;1;0
120A032;A01;2;7;3;0;0;2;1;0
187A028;B01;2;7;0;2;2;0;1;0
152A856;B01;1;34;0;2;7;16;1;0
170A955;A01;1;7;0;2;3;15;1;0
200A402;A01;1;7;13;0;7;26;1;0
134A200;B01;3;34;0;2;3;1;1;0
138A312;B01;1;33;0;2;8;3;1;0
176A665;B01;1;31;0;2;4;23;1;0
160A075;A01;1;1;0;1;1;1;5;0
108A321;B01;2;7;0;2;4;2;1;0
146A059;A01;1;7;0;2;1;1;1;0
161A974;A01;3;2;0;2;1;1;1;0
167A309;B01;2;7;0;2;6;23;2;0
135A567;B01;2;7;0;2;4;2;1;0
164A698;A01;1;10;0;0;6;2;1;0
189A598;Z01;2;7;0;2;1;12;1;0
168A635;B01;2;2;0;0;4;15;1;0
187A539;B01;2;10;0;2;5;23;1;0
176A610;B01;2;7;0;1;4;23;1;0
118A829;B01;3;2;0;2;2;1;1;0
123A379;B01;3;7;0;2;3;1;1;0
147A474;A01;1;10;0;1;3;15;2;0
102A534;B01;2;7;0;2;1;1;2;0
199A177;B01;2;7;0;2;7;1;1;0
154A792;B01;1;7;0;2;1;2;1;0
111A666;A01;2;10;9;2;3;1;1;0
157A297;B01;3;10;0;0;4;15;1;0
124A012;D01;1;7;0;2;4;0;1;0
201A090;B01;2;1;0;2;1;1;5;0
101A825;B01;2;10;0;2;1;1;1;0
123A185;A01;2;7;0;2;1;17;1;0
144A599;A01;1;7;0;2;3;20;1;0
128A652;A01;1;7;13;0;1;1;1;0
101A916;A01;2;1;0;2;1;19;5;0
120A131;B01;1;7;0;2;3;0;1;0
129A343;B01;1;7;0;2;4;2;1;0
201A050;B01;1;7;0;2;1;1;1;0
150A686;A01;1;33;11;0;1;17;1;0
162A864;B01;1;33;0;2;1;1;1;0
102A439;B01;1;7;0;2;1;2;1;0
187A035;B01;2;7;0;2;1;1;1;0
192A320;B01;1;7;0;2;1;26;1;0
169A436;A01;1;7;0;2;3;11;1;0
110A505;A01;1;7;0;2;8;11;1;0
157A783;A01;2;14;0;2;1;1;1;0
136A713;Z01;2;7;0;2;2;1;1;0
144A209;B01;0;7;0;2;8;19;1;0
120A681;Z01;2;7;0;2;1;1;1;0
192A254;A01;0;33;0;0;2;1;1;0
174A961;B01;2;7;0;2;2;1;1;0
176A832;B01;1;7;0;2;1;1;1;0
125A209;B01;1;10;0;0;7;16;1;0
147A164;B01;2;7;0;2;3;1;1;0
161A543;B01;1;30;0;2;3;1;1;0
184A329;A01;1;7;0;1;2;1;2;0
164A697;A01;2;33;13;0;1;26;1;0
201A681;E01;1;7;3;0;7;21;1;0
194A183;B01;0;7;0;2;2;1;1;0
105A884;A01;3;7;0;2;3;16;1;0
134A688;A01;1;7;0;0;3;0;1;0
199A361;B01;1;7;0;2;4;0;1;0
195A909;A01;2;7;0;1;3;1;1;0
195A908;A01;2;7;0;2;2;9;1;0
122A230;A01;3;7;0;2;5;20;6;0
106A821;A01;0;7;0;2;5;16;1;0
144A152;B01;1;7;0;2;6;1;1;0
195A003;A01;1;17;13;0;1;1;6;0
171A362;A01;3;50;0;2;1;19;3;0
130A599;A01;2;30;0;2;1;2;1;0
188A366;A01;1;7;0;2;2;9;1;0
138A698;A01;1;7;0;2;1;15;0;0
108A848;B01;2;7;0;0;8;15;1;0
158A512;Z01;1;7;14;0;1;1;1;0
143A989;A01;2;7;0;2;8;10;1;0
105A515;A01;1;2;11;0;1;1;1;0
187A410;B01;2;7;0;2;6;10;1;0
173A527;B01;1;33;0;2;3;1;1;0
199A993;A01;3;7;0;2;3;15;1;0
181A072;B01;2;7;0;2;0;0;2;0
131A888;A01;2;7;0;2;3;17;1;0
137A835;B01;3;7;0;2;1;21;1;0
116A193;A01;1;1;0;2;1;1;5;0
154A965;B01;2;7;0;2;8;1;1;0
121A983;A01;1;7;0;1;4;20;1;0
147A540;A01;3;33;1;0;1;1;1;0
150A575;A01;1;30;0;1;1;1;1;0
113A632;B01;3;7;0;2;3;1;1;0
134A013;A01;1;7;1;0;1;1;1;0
182A470;A01;0;7;0;2;3;19;1;0
152A953;A01;2;14;0;0;7;1;1;0
181A319;A01;3;34;12;0;8;13;1;0
190A260;B01;1;10;0;2;8;9;1;0
193A755;B01;1;7;12;0;5;0;1;0
115A389;B01;1;30;0;2;1;1;3;0
173A374;A01;3;10;0;2;1;1;1;0
111A998;A01;2;7;0;2;1;15;1;0
163A558;B01;1;7;0;2;1;2;1;0
168A828;A01;0;7;0;2;1;15;1;0
101A635;A01;1;30;0;0;0;16;1;0
134A443;B01;2;2;0;2;7;1;1;0
136A541;B01;1;17;0;2;2;1;1;0
124A621;C01;2;7;0;2;1;1;1;0
144A318;A01;1;7;1;1;2;14;1;0
194A715;B01;1;7;0;2;3;0;1;0
111A545;A01;2;7;0;0;9;26;1;0
162A101;Z01;1;7;0;2;0;14;0;0
133A830;B01;1;7;0;2;5;12;2;0
177A546;A01;3;7;6;0;2;1;1;0
136A022;A01;2;7;0;2;6;1;1;0
102A459;B01;1;38;14;2;1;2;1;1
140A731;A01;3;7;0;2;3;1;1;0
151A209;B01;2;34;0;2;1;1;1;0
192A917;B01;1;1;0;2;3;1;5;0
177A522;A01;3;10;0;2;1;2;1;0
200A653;A01;2;7;0;9;8;9;1;0
189A800;A01;3;31;0;2;1;17;1;0
153A298;A01;3;7;0;2;1;2;1;0
183A921;A01;1;7;0;2;1;14;1;0
160A146;A01;1;31;0;2;1;5;1;0
105A589;A01;2;7;0;1;2;1;1;0
191A300;A01;2;7;0;2;7;1;1;0
126A254;A01;2;7;2;0;3;13;1;0
166A116;B01;1;7;0;2;0;0;1;0
140A940;B01;2;30;0;2;1;23;1;0
116A817;A01;1;7;0;1;3;15;1;0
196A207;B01;2;7;0;2;1;19;1;0
107A940;A01;1;31;0;2;1;1;3;0
130A042;B01;3;1;0;2;0;0;0;0
186A863;A01;2;7;3;0;2;0;1;0
105A274;A01;1;7;0;2;1;26;1;0
163A866;A01;0;7;0;0;0;0;1;0
106A520;A01;0;7;0;1;3;16;1;0
186A817;A01;1;7;0;2;6;9;1;0
189A236;B01;1;7;0;2;4;26;1;0
116A768;A01;1;7;0;2;1;17;1;0
186A663;A01;1;7;0;1;2;1;1;0
116A657;B01;1;7;0;2;8;1;1;0
154A250;A01;2;7;13;0;1;13;1;0
171A852;D01;3;7;0;2;0;0;1;0
142A367;A01;1;33;8;0;1;1;1;0
109A204;B01;2;2;0;2;1;1;1;0
108A936;A01;2;7;0;1;3;15;1;0
160A024;A01;2;33;0;2;2;17;1;0
154A583;A01;2;2;13;0;1;14;1;0
116A604;A01;2;30;0;2;1;17;1;0
160A702;A01;3;7;0;2;1;9;1;0
127A138;A01;2;30;0;0;3;15;1;0
154A871;B01;2;21;0;0;6;15;1;0
149A629;A01;2;31;0;2;1;7;1;0
183A661;C01;1;7;0;2;7;1;1;0
115A898;B01;1;33;0;2;3;1;1;0
171A433;B01;1;2;0;2;7;1;1;0
148A091;B01;3;14;0;2;1;2;1;0
191A607;B01;2;10;6;0;2;24;1;0
184A042;A01;2;7;0;2;2;1;1;0
174A354;B01;2;7;0;2;4;0;1;0
155A349;A01;1;37;0;0;4;23;1;1
142A962;B01;1;7;1;0;4;23;1;0
180A592;B01;0;1;1;0;1;1;5;0
181A761;A01;2;7;0;2;2;1;1;0
131A649;B01;2;10;0;2;2;1;3;0
148A210;A01;1;50;0;2;8;1;3;0
162A865;A01;2;7;0;2;3;13;1;0
136A592;A01;2;1;0;2;1;1;5;0
152A289;A01;3;7;0;1;2;1;1;0
128A065;A01;1;10;0;2;1;2;1;0
151A744;A01;1;7;0;2;3;2;1;0
185A502;B01;2;30;0;2;8;13;1;0
187A662;B01;1;37;0;2;4;2;2;1
164A344;A01;0;7;5;0;0;1;-1;0
167A006;A01;1;33;0;2;1;2;1;0
153A016;A01;1;7;0;0;4;2;1;0
139A914;C01;0;7;0;2;4;2;1;0
195A554;A01;2;2;0;2;1;2;1;0
143A453;A01;1;7;0;2;0;2;1;0
162A499;B01;2;10;0;2;4;0;1;0
179A897;A01;2;33;0;2;5;3;1;0
160A713;A01;1;7;0;2;1;2;1;0
132A996;B01;2;43;0;2;3;1;1;0
171A033;A01;1;7;0;1;1;1;1;0
163A653;B01;1;7;0;2;1;1;1;0
167A547;A01;1;10;16;0;9;1;1;0
124A873;A01;1;33;0;2;1;13;1;0
104A588;B01;1;7;0;2;1;1;1;0
164A205;B01;1;33;0;0;1;1;1;0
167A515;C01;1;1;0;2;8;2;5;0
152A801;B01;1;1;0;2;4;15;5;0
154A013;A01;1;31;0;2;2;9;1;0
111A831;A01;1;7;0;2;1;2;1;0
107A469;A01;3;7;1;0;1;1;1;0
127A542;A01;1;7;0;2;1;2;1;0
201A633;A01;0;50;0;1;1;26;3;0
124A330;A01;2;3;0;0;7;0;1;0
130A821;A01;0;7;0;2;8;15;1;0
139A634;C01;2;34;0;2;1;1;1;0
134A780;A01;2;2;0;2;1;13;1;0
127A561;A01;1;33;0;2;2;21;1;0
108A829;A01;1;2;0;2;7;23;1;0
108A720;A01;1;30;0;0;0;1;1;0
116A231;B01;2;33;0;2;4;1;1;0
129A181;A01;1;7;0;2;2;2;2;0
150A693;A01;1;7;13;6;2;21;1;0
134A933;B01;1;7;0;2;4;1;1;0
169A240;A01;2;7;0;2;1;18;1;0
172A364;A01;0;7;0;2;2;1;1;0
162A538;A01;2;7;0;0;1;1;1;0
181A014;A01;1;1;0;2;3;26;5;0
142A915;B01;2;7;0;0;8;15;3;0
180A205;A01;1;7;0;2;3;15;1;0
177A324;B01;1;1;0;2;1;5;0;0
120A004;B01;2;2;0;2;0;19;1;0
135A949;A01;2;7;0;2;1;15;1;0
134A619;B01;1;33;0;2;1;1;1;0
157A082;A01;1;1;0;0;0;1;5;0
115A515;A01;0;10;0;2;2;15;1;0
159A835;B01;1;7;0;2;1;1;1;0
197A306;A01;3;3;0;2;3;1;0;0
187A733;A01;1;7;6;2;3;13;1;0
153A780;A01;1;17;0;2;4;26;1;0
111A962;C01;1;7;0;2;4;23;1;0
174A412;A01;2;33;0;2;1;1;1;0
164A834;A01;0;10;0;9;2;26;0;0
191A580;C01;2;7;0;2;4;2;1;0
146A742;B01;3;31;0;2;1;1;1;0
184A510;A01;1;30;0;2;1;2;1;0
110A458;C01;0;7;0;2;9;0;1;0
125A168;A01;1;7;9;0;1;12;1;0
198A742;A01;1;7;0;1;1;1;1;0
163A053;A01;1;21;0;0;8;0;1;0
147A736;B01;1;7;0;2;4;23;1;0
107A183;B01;3;7;0;2;3;1;1;0
172A176;B01;3;33;0;2;1;1;1;0
197A744;A01;1;37;0;1;3;1;1;1
105A909;C01;2;99;0;2;4;1;1;0
168A256;B01;1;7;13;0;8;1;1;0
101A571;A01;2;7;4;0;1;1;1;0
150A042;A01;1;7;0;2;1;13;1;0
154A879;A01;0;10;0;2;3;1;1;0
104A400;B01;1;1;0;2;2;1;5;0
180A583;A01;0;7;2;0;2;15;1;0
149A273;A01;2;7;6;0;3;13;1;0
198A533;A01;2;7;0;2;7;17;1;0
124A062;B01;1;50;0;2;8;1;3;0
102A471;A01;1;7;0;2;7;15;1;0
174A320;A01;1;7;0;2;3;1;1;0
188A175;A01;0;32;0;0;2;15;1;0
119A131;B01;1;32;0;2;1;1;1;0
112A539;B01;1;7;0;2;3;15;1;0
108A366;B01;1;7;0;2;0;2;1;0
152A040;B01;1;10;0;2;2;16;1;0
181A171;A01;2;33;0;2;1;2;1;0
169A303;B01;1;10;0;2;8;1;1;0
114A238;A01;2;32;9;2;8;1;1;0
144A519;A01;1;7;0;0;1;13;1;0
132A004;A01;2;30;0;1;7;1;3;0
106A125;A01;2;33;0;2;8;22;1;0
117A416;A01;1;7;0;2;4;1;3;0
183A257;B01;1;50;0;2;0;2;3;0
131A045;A01;2;7;0;2;3;15;2;0
179A899;C01;2;7;0;0;8;23;1;0
201A340;B01;1;7;0;2;6;23;1;0
115A973;A01;2;33;0;0;1;13;1;0
144A611;C01;1;7;4;2;2;1;1;0
134A324;A01;1;7;0;2;7;1;1;0
200A245;A01;2;7;0;1;2;15;1;0
136A536;C01;2;10;0;2;3;1;1;0
119A729;A01;1;7;0;1;2;1;6;0
109A582;B01;1;33;0;2;8;21;1;0
148A562;A01;1;7;0;2;1;9;1;0
141A547;B01;2;80;0;2;7;1;3;0
156A190;A01;1;7;0;1;1;26;1;0
117A019;C01;1;7;0;2;0;1;1;0
197A923;A01;1;7;0;2;1;1;1;0
153A305;B01;1;7;0;2;7;1;1;0
108A170;Y01;1;0;0;2;1;19;0;0
118A700;C01;1;7;4;2;1;2;1;0
127A558;B01;2;31;0;2;1;3;3;0
157A402;B01;1;33;0;2;1;2;1;0
138A076;A01;2;7;0;2;3;13;1;0
144A076;B01;1;7;0;2;4;2;1;0
187A769;A01;3;7;0;2;3;20;1;0
174A972;B01;1;7;0;2;3;1;1;0
198A705;B01;3;30;0;2;4;23;1;0
126A945;A01;1;2;0;2;7;1;1;0
157A618;A01;3;30;0;2;5;17;1;0
188A099;A01;3;10;0;2;8;22;1;0
160A211;A01;1;7;0;2;8;10;1;0
136A329;D01;2;7;0;2;4;2;1;0
160A398;A01;0;7;0;1;3;1;1;0
127A231;A01;2;7;15;0;1;1;1;0
141A530;B01;1;2;0;2;1;1;1;0
198A825;B01;2;10;4;2;7;0;1;0
186A614;B01;2;1;0;2;1;2;5;0
109A265;A01;2;7;0;2;8;11;1;0
133A569;A01;1;1;0;2;1;1;5;0
194A585;A01;0;7;8;0;0;0;1;0
161A701;A01;3;34;0;0;0;1;1;0
163A118;A01;1;31;0;0;3;1;1;0
166A454;C01;0;10;1;2;6;23;1;0
179A777;A01;2;7;0;2;3;1;1;0
154A502;B01;1;7;0;2;1;1;1;0
162A983;A01;2;7;0;2;2;16;1;0
181A023;B01;2;7;0;2;3;16;1;0
111A968;Z01;1;7;0;2;3;11;1;0
164A011;A01;1;7;0;2;7;12;1;0
142A546;A01;0;7;0;2;1;1;0;0
174A660;A01;1;7;0;9;8;15;1;0
187A964;A01;1;10;0;2;3;15;1;0
133A131;B01;3;7;0;2;1;21;1;0
122A888;A01;0;7;0;2;1;13;1;0
150A578;A01;2;7;0;1;1;17;1;0
201A055;B01;3;1;0;2;1;2;5;0
136A641;B01;1;7;0;2;1;0;1;0
189A254;B01;3;7;0;2;3;1;1;0
138A106;B01;2;7;0;2;1;1;1;0
189A085;A01;2;7;0;2;3;1;1;0
105A010;A01;1;7;6;0;1;16;1;0
198A202;A01;2;33;0;2;3;18;1;0
121A614;B01;1;1;0;2;7;0;5;0
153A875;A01;2;7;0;2;1;1;1;0
128A565;A01;2;7;0;2;1;15;1;0
147A160;B01;1;7;0;2;7;16;1;0
133A182;B01;1;10;0;2;4;1;1;0
111A924;A01;3;7;0;1;2;1;1;0
113A907;A01;1;30;0;2;3;3;1;0
176A930;A01;3;39;0;1;2;1;3;0
145A530;B01;1;10;0;2;8;1;1;0
151A003;B01;1;7;0;2;3;1;1;0
177A683;A01;2;10;0;2;1;2;1;0
126A685;A01;2;7;0;2;1;1;1;0
181A745;D01;1;10;0;2;4;2;1;0
148A768;A01;1;7;0;0;0;17;1;0
198A360;A01;3;7;0;2;1;16;1;0
105A029;A01;1;7;1;0;0;0;1;0
106A078;A01;1;7;0;2;1;2;0;0
196A409;B01;2;13;0;2;1;1;1;0
107A916;A01;3;7;0;2;1;2;1;0
165A108;B01;2;7;0;2;4;2;1;0
184A843;A01;0;7;1;0;2;1;1;0
103A356;A01;1;7;0;9;8;15;1;0
113A439;C01;1;7;0;2;7;1;1;0
174A107;A01;1;10;0;2;1;1;1;0
128A994;A01;1;7;0;2;5;15;1;0
106A983;A01;1;7;13;0;2;14;1;0
192A194;A01;1;7;0;1;1;15;1;0
177A866;A01;2;7;0;2;7;12;1;0
166A946;A01;1;7;2;0;3;13;1;0
109A123;B01;3;7;0;2;5;1;1;0
187A077;A01;1;7;0;2;1;15;1;0
186A209;B01;3;43;0;2;1;1;1;0
180A375;D01;1;7;0;2;4;2;3;0
178A517;B01;3;1;0;2;1;23;5;0
191A312;A01;1;7;0;1;1;1;1;0
111A408;A01;3;1;0;2;1;1;5;0
196A661;A01;2;7;0;2;7;9;3;0
167A440;A01;2;33;0;2;1;9;1;0
116A324;A01;1;33;0;0;0;14;1;0
190A413;C01;1;7;0;2;4;2;1;0
196A077;A01;1;7;3;0;2;1;1;0
119A779;B01;1;7;0;0;0;0;1;0
113A423;A01;1;1;0;2;8;1;5;0
113A594;B01;2;10;0;2;1;17;1;0
126A334;B01;3;10;0;2;3;19;1;0
166A789;C01;1;7;0;2;3;15;1;0
115A986;B01;1;1;0;2;1;1;0;0
155A323;B01;0;2;0;0;4;23;1;0
172A901;A01;0;7;0;2;2;9;0;0
114A864;A01;1;2;0;0;0;1;1;0
136A343;A01;3;7;0;1;2;1;1;0
131A824;A01;0;7;0;1;2;1;1;0
161A168;A01;1;31;13;0;1;1;1;0
195A186;A01;2;7;0;2;4;1;1;0
130A275;A01;1;7;0;2;2;14;1;0
191A796;C01;1;7;0;2;1;2;1;0
160A483;A01;1;80;0;0;1;1;3;0
178A463;B01;2;7;0;2;2;16;1;0
118A710;A01;1;7;0;2;0;0;1;0
105A529;A01;2;7;0;1;3;15;1;0
169A257;A01;3;7;0;1;1;1;1;0
188A239;A01;1;10;0;2;1;2;1;0
110A367;B01;1;10;0;2;2;1;1;0
156A618;A01;2;2;0;2;7;1;1;0
159A592;A01;1;7;0;2;3;15;1;0
137A919;B01;2;7;0;2;1;0;1;0
150A638;A01;0;36;6;0;7;1;1;0
182A628;A01;3;7;0;1;1;17;1;0
115A778;A01;2;7;3;2;8;2;1;0
193A935;B01;1;14;0;2;1;2;1;0
197A517;A01;3;7;0;2;2;2;1;0
192A138;A01;1;50;0;2;1;1;3;0
103A879;A01;2;7;11;0;3;13;1;0
104A201;A01;1;7;0;2;1;1;1;0
117A183;A01;2;31;0;0;9;26;1;0
106A744;A01;1;7;0;2;1;21;1;0
155A320;B01;2;33;0;2;4;10;1;0
155A514;B01;1;7;0;0;6;24;1;0
153A561;C01;1;7;7;2;3;18;1;0
171A263;B01;1;31;0;2;4;15;0;0
130A438;A01;1;7;0;2;2;1;1;0
173A765;A01;0;7;0;2;3;15;1;0
147A137;C01;3;7;0;2;1;23;1;0
179A469;B01;0;7;0;2;6;2;1;0
141A649;A01;2;7;0;2;1;1;2;0
122A338;A01;1;2;0;0;0;1;1;0
140A236;A01;1;14;0;2;2;12;1;0
123A697;B01;1;33;0;2;3;15;1;0
158A522;B01;1;7;0;0;0;0;1;0
169A790;B01;0;1;0;2;1;1;5;0
148A483;A01;1;33;0;2;3;21;1;0
172A273;B01;2;7;0;2;8;1;3;0
139A273;A01;2;7;0;2;1;11;1;0
153A703;B01;2;7;0;2;4;23;1;0
151A933;B01;2;7;0;2;3;0;1;0
198A214;B01;0;10;0;2;3;9;1;0
161A922;B01;2;33;0;2;1;1;1;0
141A931;A01;1;7;16;0;2;2;1;0
106A856;A01;1;7;0;2;7;12;1;0
108A931;B01;3;7;0;1;1;1;1;0
152A717;B01;0;33;0;0;3;1;1;0
165A414;A01;3;7;0;2;7;15;1;0
171A148;A01;1;7;0;2;6;9;2;0
195A687;A01;1;7;0;2;6;15;1;0
106A781;A01;1;7;3;0;8;1;1;0
167A961;B01;3;33;0;2;1;1;1;0
133A786;B01;1;34;0;2;7;2;1;0
184A262;A01;1;43;0;1;1;1;1;0
178A151;B01;2;33;0;2;4;21;1;0
165A314;B01;3;7;0;2;0;0;1;0
141A889;B01;2;17;0;2;8;15;1;0
199A791;A01;1;1;6;0;1;1;5;0
198A448;B01;1;30;0;2;1;26;1;0
115A516;B01;0;99;0;2;1;1;5;0
128A203;A01;1;7;15;0;2;26;1;0
102A141;A01;1;30;0;0;0;1;1;0
184A982;A01;2;7;2;0;1;19;1;0
192A765;A01;0;7;0;1;1;20;1;0
195A283;B01;1;7;0;2;1;1;1;0
172A547;A01;1;7;0;1;7;1;1;0
124A825;D01;2;7;0;2;1;2;1;0
118A158;B01;1;33;0;2;2;1;1;0
103A961;B01;1;33;0;2;4;1;1;0
170A594;A01;2;7;0;2;1;2;1;0
116A966;A01;2;7;0;2;2;2;1;0
109A536;C01;0;7;0;2;3;0;1;0
150A577;A01;1;7;0;2;3;16;1;0
180A913;A01;2;33;0;1;7;1;1;0
110A088;A01;1;33;15;0;1;1;1;0
138A521;A01;2;10;0;2;2;1;1;0
158A582;B01;2;7;0;2;4;12;1;0
175A370;B01;2;7;0;2;4;1;1;0
201A083;A01;1;99;0;2;6;15;1;0
121A683;A01;2;36;0;2;7;19;1;0
181A615;A01;2;0;0;1;8;1;0;0
103A088;B01;2;7;0;2;1;1;1;0
171A438;A01;1;7;0;2;3;22;1;0
140A826;A01;1;1;0;1;1;1;5;0
158A555;A01;2;99;0;0;0;26;3;0
102A647;C01;2;7;0;2;4;9;1;0
158A488;A01;1;10;0;2;2;1;1;0
135A513;B01;2;7;0;2;4;2;1;0
142A816;A01;1;33;0;0;8;1;1;0
111A337;C01;2;7;0;2;1;2;1;0
127A547;B01;1;33;0;2;6;15;1;0
121A274;A01;2;10;0;2;1;2;1;0
107A551;A01;1;10;0;2;1;1;1;0
178A284;B01;2;33;0;2;1;1;1;0
154A987;A01;2;7;0;2;1;15;1;0
177A933;B01;2;7;0;2;4;1;2;0
171A328;A01;2;17;0;2;2;9;1;0
137A914;B01;1;1;0;2;1;0;5;0
108A367;C01;2;7;0;2;8;2;1;0
198A899;B01;1;30;0;2;8;1;1;0
157A086;B01;0;7;0;2;1;1;1;0
122A894;A01;1;7;0;2;3;17;1;0
169A414;A01;1;7;2;0;3;14;1;0
125A911;A01;1;31;0;1;1;1;1;0
193A077;E01;1;7;0;0;0;1;2;0
179A963;B01;1;2;0;2;1;1;1;0
145A725;A01;1;33;0;2;1;1;1;0
145A513;B01;2;2;0;2;1;19;1;0
138A776;A01;1;7;0;1;2;1;-1;0
142A794;B01;2;7;0;2;4;1;1;0
135A625;A01;0;7;0;2;1;1;1;0
119A783;A01;1;7;0;2;8;9;1;0
196A677;B01;1;7;13;0;6;1;1;0
110A224;A01;1;30;0;2;7;1;1;0
184A154;A01;0;7;3;0;3;16;1;0
103A525;B01;1;7;0;2;5;23;1;0
168A649;A01;0;7;0;1;1;1;1;0
169A788;B01;0;7;0;2;4;1;1;0
157A045;A01;1;33;0;2;1;1;1;0
164A808;A01;1;7;13;0;1;1;1;0
176A000;A01;1;10;0;1;4;4;3;0
104A104;A01;2;7;0;2;1;17;1;0
114A239;B01;2;7;0;2;1;1;1;0
166A227;B01;1;10;0;2;6;11;1;0
193A254;A01;2;7;3;0;3;13;1;0
163A691;B01;1;1;0;2;6;2;5;0
140A877;B01;2;7;0;2;4;0;1;0
148A513;A01;3;7;13;0;1;14;1;0
150A997;A01;1;7;6;0;3;1;1;0
158A343;A01;1;1;0;0;0;26;5;0
149A359;A01;2;33;0;2;1;3;1;0
134A302;A01;3;7;0;2;3;15;1;0
110A554;B01;2;7;0;2;1;17;1;0
165A225;A01;0;7;0;1;3;1;1;0
175A932;B01;1;50;0;2;1;1;3;0
197A683;A01;3;3;0;2;1;5;1;0
170A239;C01;2;99;0;2;0;1;1;0
123A498;A01;1;7;0;2;3;1;1;0
142A020;A01;0;33;0;1;2;1;1;0
126A859;B01;1;10;0;2;1;1;1;0
146A751;A01;1;30;0;1;1;13;1;0
154A471;B01;3;50;0;2;2;1;3;0
165A811;B01;3;31;15;0;7;15;1;0
191A641;C01;1;7;0;2;8;1;1;0
113A422;B01;3;7;0;9;2;26;1;0
170A512;B01;0;33;1;9;1;0;1;0
